Open,High,Low,Close,Volume,isHigher
2629.98095703125,2642.935546875,2607.623779296875,2618.52587890625,0,True
2615.627197265625,2615.627197265625,2564.08154296875,2590.010986328125,42125312,False
2589.07470703125,2620.974609375,2581.7666015625,2611.968505859375,154228736,False
2613.515625,2626.4833984375,2597.21240234375,2597.21240234375,0,False
2591.61669921875,2613.107421875,2580.73291015625,2607.388427734375,44679168,False
2603.21240234375,2637.62109375,2594.135986328125,2634.439453125,367689728,False
2635.79296875,2707.025390625,2635.79296875,2694.675048828125,1246859264,False
2692.885498046875,2731.441162109375,2683.092529296875,2720.694091796875,820914176,True
2721.280517578125,2721.280517578125,2674.878662109375,2708.20068359375,0,False
2706.6845703125,2725.851318359375,2700.02685546875,2706.198486328125,0,False
2707.2744140625,2713.63623046875,2667.57421875,2678.521240234375,0,False
2679.97412109375,2724.885986328125,2670.53955078125,2713.789306640625,71405568,False
2715.895751953125,2729.63525390625,2702.5966796875,2712.11669921875,0,False
2713.298828125,2735.135986328125,2709.603271484375,2717.1474609375,62670848,False
2724.184326171875,2741.01904296875,2714.369873046875,2740.771240234375,162387968,False
2737.727294921875,2744.9765625,2673.32666015625,2709.8349609375,931860480,False
2705.399658203125,2757.477294921875,2696.829345703125,2752.85205078125,705107968,False
2754.754638671875,2757.431640625,2706.962890625,2706.962890625,0,True
2709.3076171875,2748.9560546875,2708.695556640625,2746.380126953125,404848640,True
2748.649658203125,2752.2490234375,2718.674072265625,2721.904541015625,0,True
2721.84130859375,2726.1748046875,2702.7734375,2724.749755859375,0,True
2724.01416015625,2734.504638671875,2706.4970703125,2719.544189453125,0,False
2719.947509765625,2722.417724609375,2684.77490234375,2695.145751953125,0,False
2695.31884765625,2695.31884765625,2672.106689453125,2681.422119140625,49258496,False
2680.965576171875,2720.259765625,2680.965576171875,2719.71826171875,167489536,False
2718.81982421875,2736.43701171875,2711.2705078125,2734.049560546875,0,False
2735.192138671875,2736.8486328125,2725.30810546875,2729.41650390625,0,False
2730.1689453125,2731.85595703125,2708.23486328125,2717.0322265625,0,False
2717.292724609375,2772.839599609375,2707.26611328125,2763.818115234375,888096768,False
2762.507568359375,2771.96533203125,2756.880615234375,2771.632568359375,0,False
2772.980712890625,2772.980712890625,2755.640380859375,2764.115966796875,0,True
2764.23486328125,2797.972412109375,2757.58154296875,2791.385498046875,267937792,True
2788.384033203125,2790.2529296875,2749.79931640625,2751.3798828125,23308288,True
2748.84814453125,2776.003662109375,2748.84814453125,2759.91064453125,160991232,True
2764.33740234375,2791.376220703125,2760.8427734375,2781.234619140625,24819712,True
2780.321044921875,2786.0791015625,2728.52294921875,2728.52294921875,0,True
2727.783935546875,2748.758056640625,2717.177490234375,2733.946533203125,390252544,False
2731.7041015625,2735.17578125,2702.286376953125,2735.17578125,226983936,False
2733.059326171875,2736.0751953125,2720.060302734375,2729.378662109375,0,False
2726.6982421875,2728.1494140625,2686.5390625,2712.177001953125,0,False
2708.559326171875,2739.0859375,2701.326904296875,2739.0859375,0,False
2740.9267578125,2766.08984375,2735.368408203125,2760.991943359375,288829440,False
2763.247802734375,2771.8505859375,2752.89990234375,2756.876953125,50946048,False
2757.734130859375,2766.37451171875,2730.36181640625,2732.59765625,0,False
2733.40869140625,2752.37109375,2728.169921875,2745.771484375,0,False
2745.987060546875,2747.234375,2729.0615234375,2740.7646484375,0,False
2739.14990234375,2747.128173828125,2730.089111328125,2742.389892578125,19986432,False
2743.7578125,2764.091796875,2742.595703125,2763.343017578125,125116416,False
2765.13427734375,2774.677001953125,2756.90087890625,2772.3408203125,44877824,False
2771.968994140625,2787.960205078125,2763.54248046875,2787.516845703125,416409600,True
2787.991943359375,2790.641845703125,2772.76025390625,2775.706787109375,0,False
2775.353759765625,2789.88720703125,2762.9345703125,2783.773681640625,143597568,True
2783.696533203125,2796.054931640625,2779.9267578125,2781.561767578125,0,True
2776.92236328125,2783.3984375,2757.087890625,2757.087890625,0,True
2759.772216796875,2765.7041015625,2735.37548828125,2735.37548828125,0,False
2739.5361328125,2751.88134765625,2739.5361328125,2750.93896484375,0,False
2750.033447265625,2750.845947265625,2729.063720703125,2733.400634765625,0,False
2734.865234375,2765.32177734375,2729.551513671875,2738.5205078125,107710464,False
2737.137451171875,2752.019287109375,2737.137451171875,2738.59130859375,37697536,False
2737.293701171875,2772.9013671875,2734.59326171875,2772.9013671875,0,False
2773.421142578125,2773.421142578125,2753.351318359375,2758.85107421875,0,False
2757.659423828125,2775.403076171875,2757.011474609375,2775.403076171875,0,False
2775.114501953125,2784.919189453125,2773.9765625,2784.919189453125,189411328,False
2783.31884765625,2784.231201171875,2756.538330078125,2760.276611328125,0,False
2763.21728515625,2765.306884765625,2745.9375,2755.82763671875,0,False
2756.94189453125,2756.94189453125,2739.7451171875,2744.84228515625,0,False
2746.55078125,2774.732421875,2746.55078125,2773.20703125,0,False
2772.83837890625,2777.166748046875,2763.898193359375,2768.40478515625,0,False
2768.945068359375,2775.72998046875,2755.908447265625,2775.3857421875,232589312,False
2789.199951171875,2838.278564453125,2789.199951171875,2822.994873046875,1451511808,False
2825.146240234375,2846.417724609375,2824.504638671875,2840.718017578125,99420160,False
2840.985107421875,2845.362060546875,2834.3720703125,2844.233154296875,0,False
2844.666748046875,2868.306396484375,2838.657958984375,2851.664794921875,76394496,False
2850.517333984375,2866.710693359375,2844.512939453125,2857.760986328125,0,False
2855.845458984375,2862.449951171875,2845.703857421875,2851.498291015625,0,False
2858.6435546875,2866.283935546875,2835.943603515625,2835.952392578125,0,False
2831.404541015625,2842.3134765625,2812.724365234375,2834.116455078125,24829952,False
2833.7783203125,2844.439697265625,2828.64892578125,2842.87890625,0,False
2844.4501953125,2859.683349609375,2844.4501953125,2857.140625,0,False
2857.71533203125,2879.75244140625,2857.03759765625,2870.05029296875,0,False
2871.34765625,2877.788818359375,2859.26123046875,2873.598876953125,0,False
2871.141357421875,2876.423583984375,2852.501220703125,2855.07275390625,0,False
2854.443359375,2863.977783203125,2841.68359375,2860.973876953125,0,False
2865.853515625,2899.456298828125,2865.853515625,2895.947509765625,95514624,False
2898.136474609375,2935.34375,2898.136474609375,2935.34375,606980096,False
2933.900634765625,2943.048095703125,2919.6669921875,2939.217041015625,201406464,False
2940.22216796875,2940.22216796875,2917.843505859375,2925.223388671875,0,False
2925.264892578125,2949.839599609375,2925.264892578125,2947.860107421875,176128,False
2946.857421875,2947.45556640625,2915.892578125,2919.371826171875,0,False
2922.492919921875,2945.267578125,2914.742919921875,2940.262939453125,205285376,False
2938.208984375,2951.44091796875,2935.00927734375,2945.892822265625,89298944,False
2945.56005859375,2951.63427734375,2929.138671875,2934.629638671875,0,True
2933.947509765625,2943.38232421875,2924.58544921875,2941.341552734375,0,False
2940.349609375,2955.073974609375,2940.349609375,2947.480224609375,0,True
2950.7734375,2951.863525390625,2900.669677734375,2905.978759765625,43339776,True
2904.1416015625,2925.829345703125,2878.92041015625,2925.61328125,863692800,False
2925.588134765625,2926.49267578125,2905.9619140625,2916.6171875,7137280,True
2917.04296875,2925.770263671875,2908.29052734375,2913.71337890625,0,False
2911.97607421875,2915.474609375,2877.118408203125,2895.690673828125,139593728,False
2893.876708984375,2896.71240234375,2860.526123046875,2881.251708984375,190527488,False
2878.60107421875,2896.01513671875,2871.7392578125,2894.0498046875,0,False
2899.04638671875,2925.1669921875,2894.805419921875,2924.34228515625,467931136,False
2925.203125,2935.69775390625,2908.73876953125,2935.69775390625,71198720,False
2936.773193359375,2936.844482421875,2921.499755859375,2925.95166015625,0,False
2925.4931640625,2929.41796875,2904.71875,2913.329833984375,0,False
2914.70361328125,2924.648193359375,2913.211181640625,2920.55517578125,0,False
2919.94775390625,2934.730224609375,2912.34912109375,2929.558837890625,73783296,False
2928.94140625,2941.0380859375,2923.064208984375,2923.841796875,0,False
2925.0078125,2935.479736328125,2923.088134765625,2935.072021484375,0,False
2934.265380859375,2968.798828125,2932.306396484375,2967.87255859375,171393024,False
2967.712158203125,2976.423095703125,2962.06201171875,2965.943359375,191250432,False
2964.345458984375,2971.632568359375,2958.716796875,2968.1015625,0,False
2969.317626953125,2984.891845703125,2965.8564453125,2974.76025390625,5691392,False
2973.561767578125,2980.056640625,2934.9326171875,2947.6171875,32366592,False
2948.3349609375,2954.002197265625,2942.030517578125,2952.05615234375,0,False
2951.17578125,2994.3740234375,2951.17578125,2994.3740234375,771377152,False
2994.406494140625,3024.771484375,2990.774169921875,3019.975830078125,863160320,False
3020.2734375,3034.46533203125,3012.4755859375,3033.317138671875,339142656,False
3031.473388671875,3058.8408203125,3022.951416015625,3052.35205078125,194258944,False
3054.5166015625,3060.1328125,3038.634521484375,3052.23291015625,0,False
3052.071044921875,3107.013916015625,3050.2412109375,3103.8349609375,563228672,False
3102.7353515625,3103.89208984375,3084.69287109375,3087.883056640625,342265856,False
3089.248046875,3146.4404296875,3084.236083984375,3142.199462890625,814598144,False
3145.815673828125,3200.906982421875,3136.797607421875,3185.1826171875,1210286080,True
3185.20849609375,3187.7998046875,3150.949462890625,3163.186767578125,490110976,False
3164.85498046875,3168.962158203125,3130.76220703125,3149.56689453125,332046336,True
3149.4345703125,3176.693115234375,3149.4345703125,3155.9736328125,744810496,False
3151.232177734375,3160.968017578125,3117.833740234375,3145.06103515625,136421376,False
3145.418212890625,3149.38623046875,3088.293701171875,3108.99755859375,615903232,False
3108.083251953125,3176.271728515625,3108.083251953125,3167.08056640625,1336905728,False
3163.365478515625,3192.046142578125,3152.0078125,3170.993896484375,708751360,False
3163.759033203125,3262.987548828125,3155.63232421875,3259.95947265625,2194923520,False
3255.203857421875,3292.9501953125,3247.989990234375,3284.51611328125,1897439232,False
3283.953369140625,3335.440673828125,3277.2451171875,3335.440673828125,1291161600,False
3330.82470703125,3330.82470703125,3267.90869140625,3297.22412109375,1167286272,True
3299.3876953125,3303.646240234375,3256.83544921875,3287.000732421875,650010624,False
3286.177490234375,3328.490966796875,3270.964111328125,3325.409423828125,795414528,True
3331.681640625,3393.82177734375,3331.681640625,3373.58642578125,1737760768,True
3380.287353515625,3450.037841796875,3372.592529296875,3431.086181640625,2266460160,True
3431.131591796875,3438.43408203125,3241.162109375,3249.985107421875,1247293440,True
3272.81884765625,3329.469970703125,3272.81884765625,3289.701904296875,2882306048,False
3286.211181640625,3301.7861328125,3220.58740234375,3237.30126953125,768827392,False
3230.1923828125,3264.24853515625,3197.9580078125,3235.106201171875,1071202304,False
3235.03466796875,3351.780029296875,3223.22021484375,3351.780029296875,3671334912,False
3347.60791015625,3388.65185546875,3337.044921875,3386.354736328125,1247657984,True
3377.188232421875,3399.385498046875,3346.4072265625,3354.817138671875,344514560,True
3353.623046875,3381.438232421875,3317.852783203125,3317.852783203125,0,False
3316.9208984375,3341.64453125,3280.50634765625,3300.775390625,0,False
3301.26953125,3371.66064453125,3301.26953125,3341.417724609375,600653824,False
3339.007080078125,3437.4619140625,3339.007080078125,3422.0859375,2721783808,True
3433.73681640625,3483.094970703125,3392.96630859375,3483.094970703125,3384909824,True
3480.977294921875,3491.47900390625,3420.336669921875,3473.069580078125,2709938176,True
3484.0166015625,3523.5859375,3455.447509765625,3474.212158203125,2624782336,True
3476.916015625,3490.742431640625,3355.03076171875,3380.747314453125,1752817664,True
3374.697265625,3391.328125,3248.828369140625,3255.34130859375,2405703680,False
3231.73779296875,3290.091064453125,3180.74267578125,3258.197998046875,2509701120,False
3266.928466796875,3329.678466796875,3264.468994140625,3329.678466796875,1832353792,True
3335.54931640625,3391.1669921875,3318.938720703125,3383.130126953125,1666408448,True
3383.577880859375,3407.54833984375,3360.886962890625,3407.54833984375,0,True
3411.364501953125,3425.610107421875,3344.58837890625,3408.19189453125,481488896,True
3404.13232421875,3404.13232421875,3333.32421875,3336.337890625,0,True
3311.67529296875,3322.3505859375,3225.603759765625,3253.62939453125,129568768,True
3240.5546875,3333.091796875,3213.1015625,3314.07763671875,0,True
3309.05859375,3378.435791015625,3309.05859375,3371.10986328125,12128256,True
3370.991943359375,3370.991943359375,3309.48095703125,3313.674560546875,0,True
3318.206787109375,3325.40771484375,3275.093017578125,3295.995849609375,0,True
3296.637451171875,3318.0263671875,3260.932861328125,3260.932861328125,0,False
3261.245361328125,3294.3818359375,3246.14404296875,3277.6533203125,0,False
3277.253173828125,3277.253173828125,3230.5517578125,3261.557373046875,0,False
3265.761962890625,3353.427490234375,3250.767578125,3335.31005859375,913408000,False
3337.0693359375,3371.196533203125,3319.4130859375,3353.215087890625,94748672,False
3352.781494140625,3382.7568359375,3326.275390625,3376.828125,165699584,False
3378.6357421875,3403.00830078125,3356.02783203125,3382.43994140625,0,True
3381.435302734375,3382.670166015625,3341.854248046875,3353.776123046875,0,False
3353.010498046875,3382.28857421875,3353.010498046875,3368.7900390625,0,True
3370.12841796875,3384.40869140625,3359.174072265625,3376.564453125,0,False
3374.839111328125,3381.38330078125,3287.564697265625,3350.666259765625,0,False
3343.21533203125,3350.21142578125,3302.04052734375,3312.183837890625,0,False
3306.044921875,3443.202392578125,3285.73388671875,3440.684814453125,0,False
3447.794921875,3447.794921875,3398.157958984375,3404.38037109375,0,False
3398.3642578125,3420.788330078125,3398.3642578125,3420.788330078125,0,False
3416.94970703125,3479.686279296875,3416.94970703125,3479.686279296875,130453504,False
3477.038330078125,3477.69775390625,3437.86767578125,3465.728759765625,0,False
3462.942138671875,3464.7802734375,3422.319091796875,3427.469482421875,0,False
3522.490966796875,3541.462646484375,3498.627197265625,3522.783203125,4603904,True
3524.930908203125,3535.22314453125,3454.75146484375,3474.981689453125,2839965696,True
3474.039794921875,3491.566162109375,3446.21337890625,3469.631591796875,0,True
3473.821533203125,3503.5234375,3464.045166015625,3484.79736328125,196526080,True
3485.545654296875,3485.545654296875,3454.783203125,3469.2197265625,0,True
3471.297607421875,3500.12646484375,3439.263427734375,3439.263427734375,0,True
3440.024658203125,3463.46923828125,3432.006591796875,3453.83447265625,0,False
3452.740478515625,3452.740478515625,3392.828857421875,3395.303466796875,0,False
3394.898193359375,3443.874267578125,3386.239990234375,3439.2158203125,637165568,False
3440.293701171875,3456.3974609375,3424.904052734375,3438.66845703125,0,False
3433.812744140625,3467.469970703125,3425.029052734375,3464.886474609375,88236032,False
3461.5146484375,3501.46435546875,3446.509521484375,3485.685791015625,0,False
3484.7890625,3521.44970703125,3473.80908203125,3521.44970703125,510582784,False
3521.771728515625,3524.98486328125,3482.86474609375,3490.473388671875,0,False
3493.665283203125,3494.006103515625,3465.520751953125,3476.670166015625,0,False
3480.327880859375,3513.373046875,3465.606689453125,3510.726318359375,0,False
3508.95166015625,3574.222412109375,3508.95166015625,3550.73828125,737509376,True
3548.856689453125,3598.89599609375,3537.41357421875,3552.125244140625,0,True
3542.243408203125,3590.844482421875,3542.243408203125,3551.929931640625,68407296,True
3547.150390625,3552.586669921875,3412.62255859375,3455.810546875,666378240,True
3458.77197265625,3494.10107421875,3418.4541015625,3485.20849609375,1111298048,False
3485.55078125,3485.5654296875,3437.515869140625,3467.002197265625,0,False
3465.971923828125,3516.703125,3461.7265625,3516.703125,850989056,True
3517.3046875,3539.029296875,3505.844482421875,3527.034912109375,0,True
3531.2900390625,3531.2900390625,3486.069580078125,3490.88037109375,588750848,True
3490.105224609375,3532.87939453125,3469.608154296875,3501.339111328125,0,True
3493.97705078125,3503.90087890625,3451.61767578125,3467.18408203125,0,True
3461.98779296875,3472.362548828125,3405.7421875,3430.610107421875,136933376,True
3433.294921875,3444.498291015625,3401.50927734375,3425.44189453125,331444224,False
3424.793701171875,3424.793701171875,3370.261962890625,3420.685546875,727347200,False
3422.649658203125,3425.458984375,3401.46240234375,3417.270263671875,153337856,False
3415.415283203125,3446.27001953125,3401.70263671875,3442.22021484375,0,False
3441.072021484375,3476.392578125,3425.87060546875,3439.384033203125,17838080,False
3437.717041015625,3442.810302734375,3412.182373046875,3440.12158203125,125050880,False
3437.290283203125,3468.326904296875,3434.93896484375,3462.95263671875,158969856,False
3463.222412109375,3475.369140625,3454.096923828125,3454.096923828125,0,False
3451.976318359375,3466.378173828125,3430.962158203125,3448.397216796875,0,False
3445.489013671875,3495.83056640625,3426.318359375,3495.83056640625,292503552,False
3493.452392578125,3511.08349609375,3493.452392578125,3499.864013671875,64024576,False
3496.8388671875,3567.3408203125,3496.8388671875,3562.53466796875,0,True
3560.277587890625,3585.57421875,3537.2783203125,3548.14794921875,0,True
3548.927490234375,3565.497314453125,3530.347900390625,3532.6826171875,0,True
3533.909912109375,3537.009521484375,3518.69140625,3528.458984375,0,True
3526.497802734375,3531.716552734375,3502.2724609375,3515.4384765625,0,True
3515.941650390625,3524.004638671875,3484.688232421875,3498.863525390625,0,False
3497.989990234375,3497.989990234375,3459.978759765625,3470.865234375,0,False
3476.205322265625,3497.960205078125,3432.171630859375,3447.528076171875,91115520,False
3443.189208984375,3488.71728515625,3443.189208984375,3484.72900390625,0,False
3481.988037109375,3522.92724609375,3453.7685546875,3517.651123046875,72871936,False
3524.0849609375,3551.12939453125,3519.474853515625,3532.234130859375,0,False
3530.307861328125,3544.4599609375,3516.05224609375,3530.64697265625,0,False
3532.234375,3543.7666015625,3524.873291015625,3536.050537109375,0,False
3533.18212890625,3576.998291015625,3526.209716796875,3562.646240234375,0,False
3563.5107421875,3563.5107421875,3534.21533203125,3539.508544921875,0,False
3537.324462890625,3541.0810546875,3514.047607421875,3521.59375,0,False
3522.16064453125,3546.28466796875,3509.995849609375,3535.8662109375,238161920,False
3528.1767578125,3581.05224609375,3528.1767578125,3560.466796875,882012160,False
3557.034423828125,3570.80078125,3540.47216796875,3565.39697265625,153276416,False
3563.25390625,3566.141845703125,3532.376953125,3535.91845703125,0,False
3535.9677734375,3549.359375,3529.585693359375,3541.405517578125,0,False
3541.260009765625,3569.79150390625,3530.456787109375,3562.715576171875,0,False
3564.03369140625,3646.707275390625,3558.274169921875,3645.006103515625,1472438272,False
3643.9326171875,3671.5576171875,3643.9326171875,3664.54833984375,1168822272,False
3667.435302734375,3677.352783203125,3614.742919921875,3631.109619140625,179724288,False
3633.558349609375,3822.623779296875,3633.558349609375,3804.416748046875,2976694272,False
3791.2646484375,3834.677001953125,3773.142333984375,3826.634765625,1854107648,False
3836.306396484375,3845.848388671875,3803.4814453125,3814.90576171875,802549760,False
3813.831298828125,3828.8310546875,3781.460205078125,3807.597412109375,0,False
3813.97216796875,3862.39306640625,3805.43896484375,3847.18359375,558268416,False
3847.03076171875,3896.310546875,3842.8984375,3896.310546875,838627328,True
3900.06787109375,3950.1650390625,3850.99462890625,3898.536376953125,1202073600,True
3878.6083984375,3904.930419921875,3846.5595703125,3902.647705078125,562151424,False
3911.463134765625,3911.463134765625,3835.56787109375,3844.526123046875,0,False
3836.937255859375,3891.606689453125,3820.52783203125,3883.278076171875,623689728,False
3883.683349609375,3883.683349609375,3856.339111328125,3877.97265625,0,False
3877.540283203125,3955.55224609375,3873.815673828125,3887.144775390625,828809216,False
3875.80126953125,3910.38916015625,3831.386962890625,3892.23583984375,969641984,False
3897.39990234375,3935.40380859375,3888.339599609375,3922.652099609375,964988928,False
3920.05029296875,3981.259033203125,3906.7705078125,3966.059326171875,876707840,True
3962.103515625,3977.329345703125,3935.846435546875,3946.365478515625,0,True
3938.220947265625,3964.16552734375,3921.228515625,3921.759765625,0,True
3924.4931640625,3937.1025390625,3880.6953125,3910.097412109375,418144256,True
3909.86083984375,3922.448974609375,3858.93017578125,3917.99072265625,543850496,True
3917.4345703125,3928.536376953125,3860.029296875,3860.029296875,210116608,True
3860.168701171875,3860.278564453125,3743.989013671875,3748.01171875,782491648,False
3745.943115234375,3836.10400390625,3745.943115234375,3834.19677734375,763043840,False
3836.057861328125,3855.218017578125,3800.220703125,3834.594482421875,0,False
3834.36083984375,3880.806884765625,3824.24462890625,3880.806884765625,0,False
3879.733154296875,3962.916748046875,3879.733154296875,3933.650634765625,0,True
3927.36767578125,3935.667724609375,3891.0458984375,3916.578125,0,False
3913.482177734375,3924.99853515625,3886.59228515625,3905.52294921875,0,False
3902.252685546875,3903.97607421875,3852.158935546875,3864.2919921875,0,False
3866.359130859375,3914.111572265625,3866.359130859375,3904.948974609375,288227328,False
3906.933349609375,3940.16650390625,3903.675048828125,3905.555908203125,233050112,False
3902.905517578125,3909.2177734375,3875.734375,3881.628662109375,0,False
3885.1171875,3932.359130859375,3885.1171875,3928.8447265625,132567040,False
3924.413330078125,3924.427978515625,3896.7998046875,3912.879638671875,0,False
3910.89599609375,3948.9619140625,3891.87646484375,3936.96923828125,243294208,False
3931.785888671875,3973.349609375,3931.785888671875,3970.405517578125,588398592,False
3977.357666015625,4067.852783203125,3977.357666015625,4052.680908203125,1722687488,False
4055.47509765625,4090.451904296875,4033.361328125,4090.451904296875,0,False
4095.631103515625,4134.763671875,4080.737548828125,4118.74169921875,1029345280,True
4127.33203125,4138.45703125,4102.71484375,4109.70068359375,34897920,True
4113.7470703125,4140.10400390625,4100.50830078125,4110.400390625,349741056,True
4108.27490234375,4157.48388671875,4067.210693359375,4153.33837890625,730009600,True
4165.05908203125,4165.05908203125,4093.051025390625,4114.82861328125,0,True
4106.82177734375,4115.41845703125,4026.719482421875,4034.563232421875,0,False
4038.421630859375,4082.0302734375,3993.102783203125,4063.939208984375,1233440768,False
4068.219482421875,4139.064453125,4051.536376953125,4138.0478515625,0,False
4124.34130859375,4157.98193359375,4108.7255859375,4128.4462890625,84635648,False
4128.833984375,4132.69775390625,4049.90771484375,4060.175537109375,0,True
4049.395263671875,4164.0048828125,4042.266845703125,4154.419921875,2119598080,True
4159.6494140625,4197.47314453125,4146.599609375,4146.599609375,116162560,True
4137.86328125,4185.70703125,4123.92529296875,4138.53076171875,452014080,True
4141.9443359375,4163.57861328125,4121.513671875,4125.4091796875,428408832,True
4133.7548828125,4153.53466796875,3984.379150390625,3984.379150390625,0,True
3990.7275390625,3990.7275390625,3684.45166015625,3892.804931640625,3647037440,True
3879.564697265625,4027.310791015625,3879.564697265625,4015.927001953125,2394628096,True
4004.676513671875,4055.136474609375,3989.855224609375,4026.806640625,970186752,True
4028.888916015625,4028.888916015625,3897.887451171875,3952.2939453125,248733696,True
3948.27197265625,4020.08740234375,3877.0087890625,3879.987548828125,790085632,True
3860.4150390625,3915.59033203125,3843.595947265625,3893.3876953125,1437114368,False
3902.552734375,3916.00341796875,3816.0439453125,3816.0439453125,1643724800,False
3821.44091796875,3863.74072265625,3783.889404296875,3853.923095703125,182136832,False
3855.461181640625,3916.41162109375,3841.801513671875,3910.406982421875,250052608,False
3908.98388671875,3931.36572265625,3851.9814453125,3889.4189453125,0,False
3875.711669921875,3962.054443359375,3875.4072265625,3950.542724609375,737619968,False
3946.882080078125,3965.993408203125,3925.938720703125,3965.993408203125,0,False
3962.448486328125,3968.709716796875,3911.5419921875,3916.531005859375,0,False
3920.747802734375,4018.163818359375,3920.747802734375,4007.055419921875,775147520,False
4016.3203125,4075.99169921875,4015.724853515625,4042.63671875,0,True
4040.0380859375,4067.1220703125,3964.36328125,3964.36328125,0,True
3972.523193359375,3980.739013671875,3917.6181640625,3964.662841796875,0,False
3974.89501953125,3985.95947265625,3901.471923828125,3968.7890625,0,False
3973.079345703125,4002.355224609375,3948.0869140625,3978.784912109375,0,False
3994.720703125,4029.991943359375,3970.51904296875,4017.949462890625,0,False
4025.234130859375,4068.54296875,3996.765869140625,4012.2978515625,0,False
4013.826416015625,4049.556396484375,4012.616943359375,4040.26416015625,0,False
4048.28076171875,4092.34814453125,4031.419189453125,4063.2587890625,78843904,False
4060.2255859375,4073.252685546875,4037.15283203125,4063.60986328125,0,False
4066.9423828125,4134.015625,4047.398193359375,4134.015625,0,False
4134.287109375,4149.7421875,4088.55419921875,4118.47607421875,0,False
4123.6318359375,4137.90673828125,4097.93310546875,4128.39990234375,0,False
4128.666015625,4178.208984375,4126.2353515625,4168.701171875,0,False
4174.6357421875,4195.55517578125,4157.14306640625,4189.15380859375,0,False
4195.97216796875,4195.97216796875,4154.6923828125,4174.14892578125,0,False
4176.9306640625,4258.7880859375,4169.765625,4258.6455078125,875966464,False
4264.80322265625,4346.45263671875,4251.72607421875,4330.75439453125,941109248,False
4341.2958984375,4341.2958984375,4279.45166015625,4297.07666015625,299646976,False
4300.7490234375,4337.65576171875,4300.7490234375,4329.76611328125,290217984,True
4355.28564453125,4360.43212890625,4289.01708984375,4289.01708984375,759492608,True
4295.04541015625,4331.1943359375,4292.55908203125,4306.25830078125,541114368,True
4312.826171875,4317.7802734375,4258.4453125,4297.95654296875,432226304,False
4307.4873046875,4317.90234375,4290.095703125,4290.74462890625,228548608,False
4288.69970703125,4292.07861328125,4228.33349609375,4236.74560546875,0,True
4242.25439453125,4281.00830078125,4242.25439453125,4279.232421875,695496704,True
4270.50341796875,4312.0126953125,4256.92578125,4293.61962890625,0,True
4292.9609375,4306.2841796875,4239.96630859375,4306.2841796875,578535424,True
4301.7314453125,4362.3505859375,4288.6845703125,4318.4658203125,1152671744,True
4305.9970703125,4308.2958984375,4175.34228515625,4195.63037109375,566255616,True
4188.73974609375,4210.51953125,4075.5322265625,4134.98779296875,1800228864,True
4143.7568359375,4189.92041015625,4121.39208984375,4142.720703125,1113251840,True
4137.5390625,4162.4560546875,3973.09716796875,4023.72314453125,1136369664,True
4015.166015625,4085.660888671875,3946.26416015625,4085.660888671875,3109175296,True
4087.9482421875,4105.99462890625,4038.888916015625,4098.04541015625,1006641152,True
4098.36083984375,4139.1279296875,4079.765869140625,4121.10498046875,0,True
4122.8974609375,4230.19140625,3993.727783203125,4230.19140625,3664424960,True
4229.8984375,4229.8984375,3785.8486328125,3785.8486328125,0,True
3803.275390625,3970.022705078125,3618.2998046875,3910.61474609375,7697489920,False
3898.114501953125,3987.924560546875,3898.114501953125,3987.924560546875,2159714304,True
3997.15966796875,4032.5634765625,3976.2509765625,3983.817138671875,486678528,True
3982.94140625,3982.94140625,3873.396240234375,3928.78662109375,548044800,True
3937.636474609375,3977.225341796875,3890.019287109375,3904.123779296875,0,True
3903.71728515625,4009.33544921875,3903.71728515625,3986.236083984375,1343340544,True
3986.302734375,4022.01953125,3976.004638671875,4014.966064453125,0,True
4016.97998046875,4016.97998046875,3949.552001953125,3966.09033203125,0,True
3968.94287109375,3982.653564453125,3822.25830078125,3832.0029296875,0,True
3831.70556640625,3864.380126953125,3675.559814453125,3715.09521484375,1418100736,False
3740.838623046875,3817.270751953125,3609.64892578125,3613.012939453125,1213726720,False
3640.123291015625,3756.64404296875,3608.411376953125,3733.4345703125,4140163072,True
3741.39794921875,3825.234130859375,3708.515625,3815.642333984375,2066087936,True
3807.56640625,3860.83203125,3756.15185546875,3860.83203125,1337458688,True
3854.53466796875,3898.4326171875,3842.09423828125,3857.731201171875,0,True
3853.007080078125,3853.007080078125,3735.55322265625,3753.9638671875,0,True
3769.45361328125,3868.699951171875,3688.15576171875,3688.15576171875,0,True
3696.32568359375,3714.947265625,3549.4072265625,3700.529541015625,2202640384,False
3686.756103515625,3730.096923828125,3585.095947265625,3603.546875,0,False
3590.3203125,3710.525634765625,3590.3203125,3657.0458984375,0,False
3654.851806640625,3728.718017578125,3624.5537109375,3710.455078125,204546048,False
3716.6962890625,3778.62744140625,3696.133056640625,3749.715087890625,285655040,False
3753.4345703125,3774.13623046875,3682.7802734375,3682.7802734375,0,False
3670.889892578125,3734.12548828125,3613.108154296875,3715.1484375,0,False
3720.122314453125,3834.3349609375,3703.39990234375,3817.392333984375,0,False
3820.195556640625,3893.70458984375,3810.888427734375,3867.341796875,0,True
3868.015380859375,3871.221923828125,3786.593017578125,3794.052001953125,0,False
3792.624267578125,3828.266357421875,3776.304443359375,3776.304443359375,0,False
3792.301025390625,3818.189208984375,3763.6708984375,3792.38818359375,0,False
3798.260986328125,3854.717529296875,3779.562744140625,3844.845703125,0,False
